retriever,task,query_id,max_score,gap_ctx,gap_25,retrieval_success_5,retrieval_success_25,judgment
sf,pony,15,77.64484405517578,1.7939529418945312,3.9056167602539062,0,0,CORRECT
sf,pony,26,78.79756164550781,0.7022781372070312,3.012237548828125,0,1,CORRECT
sf,pony,17,80.46521759033203,0.9029541015625,3.1039047241210938,0,1,CORRECT
sf,pony,18,79.44146728515625,0.9343032836914062,2.6378173828125,0,0,INCORRECT
sf,pony,21,82.28616333007812,3.6388015747070312,5.436485290527344,0,0,CORRECT
sf,pony,19,80.632080078125,0.550933837890625,2.9439315795898438,0,0,CORRECT
sf,pony,20,80.74172973632812,1.7164840698242188,3.3509597778320312,1,1,CORRECT
sf,pony,22,80.61831665039062,2.2743377685546875,4.256378173828125,0,1,CORRECT
sf,pony,35,82.19086456298828,2.1353988647460938,3.75213623046875,0,1,CORRECT
sf,pony,23,81.02659606933594,2.2523040771484375,4.4014739990234375,0,0,CORRECT
sf,pony,24,86.17059326171875,6.7753753662109375,8.645706176757812,0,1,INCORRECT
sf,pony,25,82.74752044677734,2.4833755493164062,4.6964874267578125,0,1,INCORRECT
sf,pony,27,80.71311950683594,1.254974365234375,3.557403564453125,0,1,INCORRECT
sf,pony,28,79.75255584716797,1.2349853515625,3.6093673706054688,0,0,INCORRECT
sf,pony,34,80.69257354736328,1.7108840942382812,3.4333038330078125,0,0,CORRECT
sf,pony,29,81.37738800048828,1.8969573974609375,3.9981460571289062,0,0,INCORRECT
sf,pony,36,78.79553985595703,1.071624755859375,3.2013320922851562,0,1,CORRECT
sf,pony,30,80.53296661376953,1.2070388793945312,3.3078765869140625,0,1,CORRECT
sf,pony,31,77.69308471679688,0.5589675903320312,2.608184814453125,0,0,INCORRECT
sf,pony,32,81.11428833007812,1.4571533203125,3.9693832397460938,0,1,CORRECT
sf,pony,33,80.34574127197266,2.3150787353515625,4.183692932128906,0,1,INCORRECT
sf,pony,38,80.2625961303711,0.5530853271484375,2.9078445434570312,1,1,CORRECT
sf,pony,45,80.7411117553711,0.9314193725585938,2.9963455200195312,0,1,CORRECT
sf,pony,37,84.6515884399414,5.5808563232421875,7.624092102050781,0,1,CORRECT
sf,pony,39,83.5253677368164,3.5975570678710938,7.4416351318359375,0,0,INCORRECT
sf,pony,40,80.4512939453125,1.4083251953125,3.5067596435546875,0,1,CORRECT
sf,pony,41,80.89808654785156,1.529998779296875,3.5682373046875,0,0,INCORRECT
sf,pony,42,82.57813262939453,2.7436981201171875,4.651924133300781,0,1,CORRECT
sf,pony,43,79.62052917480469,0.5512237548828125,2.6172409057617188,0,1,INCORRECT
sf,pony,44,82.92723846435547,2.2679290771484375,4.350395202636719,0,0,CORRECT
sf,pony,46,81.40591430664062,1.9366455078125,4.1545257568359375,0,1,CORRECT
sf,pony,47,78.70266723632812,0.7704010009765625,2.9200973510742188,0,0,CORRECT
sf,pony,48,86.3152847290039,3.3519058227539062,6.6759490966796875,1,1,CORRECT
sf,pony,49,80.8250732421875,1.9615097045898438,3.997344970703125,0,0,INCORRECT
sf,pony,52,79.9019775390625,2.2669219970703125,4.445945739746094,0,1,INCORRECT
sf,pony,51,80.43283081054688,0.7856063842773438,3.409820556640625,1,1,INCORRECT
sf,pony,50,80.82866668701172,1.3519668579101562,3.370391845703125,0,1,CORRECT
sf,pony,53,79.9628677368164,1.3883514404296875,3.6284561157226562,0,0,INCORRECT
sf,pony,54,80.47799682617188,1.3414154052734375,3.4597702026367188,1,1,CORRECT
sf,pony,57,82.3278579711914,3.6154708862304688,5.488105773925781,0,0,INCORRECT
sf,pony,56,78.40946197509766,0.8163528442382812,2.6713485717773438,0,0,CORRECT
sf,pony,58,80.52871704101562,2.2609024047851562,4.581268310546875,0,1,CORRECT
sf,pony,55,80.68315124511719,2.159881591796875,4.180473327636719,0,0,CORRECT
sf,pony,60,80.47268676757812,3.0262451171875,4.5835113525390625,0,1,CORRECT
sf,pony,59,80.78931427001953,1.1921768188476562,3.179534912109375,0,0,CORRECT
sf,pony,61,79.46748352050781,1.6320953369140625,3.3365554809570312,0,1,CORRECT
sf,pony,63,80.00738525390625,2.138336181640625,4.600898742675781,0,1,INCORRECT
sf,pony,62,81.20368194580078,3.0072250366210938,5.074554443359375,0,1,CORRECT
sf,pony,67,79.01045989990234,0.6930160522460938,2.4059829711914062,0,1,INCORRECT
sf,pony,64,79.70264434814453,0.9195098876953125,2.741912841796875,0,1,INCORRECT
sf,pony,66,79.58560943603516,1.878265380859375,3.60504150390625,0,0,INCORRECT
sf,pony,65,84.09687805175781,5.453483581542969,7.2527313232421875,0,1,INCORRECT
sf,pony,68,78.17256164550781,1.088348388671875,3.0423583984375,0,0,INCORRECT
sf,pony,69,84.55623626708984,3.4890975952148438,6.282569885253906,1,1,CORRECT
sf,pony,70,80.34567260742188,1.9751358032226562,4.733726501464844,0,1,INCORRECT
sf,pony,74,82.6076889038086,3.1157073974609375,7.1421051025390625,0,0,INCORRECT
sf,pony,71,77.24922180175781,0.39992523193359375,2.6522674560546875,0,0,INCORRECT
sf,pony,73,79.72122192382812,1.3584365844726562,3.4572067260742188,0,0,CORRECT
sf,pony,75,81.01834106445312,2.6494369506835938,4.905433654785156,0,1,INCORRECT
sf,pony,72,80.04480743408203,1.1884765625,3.1861343383789062,0,1,CORRECT
sf,pony,76,78.74980926513672,1.193756103515625,3.3020172119140625,0,1,INCORRECT
sf,pony,77,79.78115844726562,1.6328811645507812,3.6105194091796875,0,0,CORRECT
sf,pony,82,80.93516540527344,1.3366622924804688,3.7769699096679688,0,0,CORRECT
sf,pony,78,80.51321411132812,1.303985595703125,3.0561141967773438,0,1,INCORRECT
sf,pony,83,80.35026550292969,1.2383041381835938,3.1892547607421875,0,0,INCORRECT
sf,pony,79,81.18450927734375,0.6763992309570312,2.8719940185546875,0,1,INCORRECT
sf,pony,80,82.07716369628906,2.9831924438476562,5.007904052734375,0,0,INCORRECT
sf,pony,81,81.71825408935547,2.4599456787109375,4.630714416503906,0,1,INCORRECT
sf,pony,84,80.74384307861328,1.962738037109375,4.005409240722656,0,1,INCORRECT
sf,pony,87,80.14851379394531,2.0794143676757812,3.5193862915039062,0,0,CORRECT
sf,pony,88,79.24258422851562,1.687713623046875,3.3291397094726562,0,1,CORRECT
sf,pony,85,79.77839660644531,1.562255859375,3.713958740234375,0,0,CORRECT
sf,pony,86,81.85709381103516,2.913330078125,5.176246643066406,0,1,CORRECT
sf,pony,89,79.76630401611328,1.3367462158203125,2.9919891357421875,0,0,CORRECT
sf,pony,91,85.39253234863281,4.880706787109375,8.183486938476562,0,0,INCORRECT
sf,pony,90,82.76187133789062,5.036048889160156,6.947052001953125,0,1,CORRECT
sf,pony,93,81.67742156982422,2.5109710693359375,4.773956298828125,0,1,CORRECT
sf,pony,92,82.31132507324219,2.391876220703125,4.35113525390625,0,1,INCORRECT
sf,pony,97,82.45411682128906,3.0521011352539062,4.738883972167969,0,1,CORRECT
sf,pony,94,80.58076477050781,1.534423828125,3.1880950927734375,0,0,CORRECT
sf,pony,98,80.49775695800781,0.30828094482421875,2.48382568359375,0,0,CORRECT
sf,pony,95,78.68043518066406,0.6600494384765625,2.9451904296875,0,0,CORRECT
sf,pony,96,82.3200912475586,3.55609130859375,5.223884582519531,0,0,CORRECT
sf,pony,99,78.80809020996094,1.1250534057617188,3.1133956909179688,0,0,INCORRECT
sf,pony,100,81.05014038085938,1.6436767578125,3.7916488647460938,0,1,CORRECT
sf,pony,101,79.07095336914062,1.460052490234375,3.2750320434570312,0,1,CORRECT
sf,pony,103,79.17166137695312,1.3836135864257812,3.4265213012695312,0,1,CORRECT
sf,pony,106,79.40386962890625,1.7010498046875,3.4497451782226562,1,1,INCORRECT
sf,pony,104,80.48247528076172,2.5251998901367188,4.227668762207031,0,0,CORRECT
sf,pony,107,79.76101684570312,1.1970901489257812,3.1656951904296875,0,0,CORRECT
sf,pony,105,82.59504699707031,2.9884185791015625,4.509132385253906,0,1,CORRECT
sf,pony,108,77.32478332519531,0.5630645751953125,2.8899993896484375,0,0,CORRECT
sf,pony,102,77.76162719726562,1.8452377319335938,3.4562759399414062,0,1,INCORRECT
sf,pony,109,80.137939453125,1.3463287353515625,3.0931320190429688,0,0,INCORRECT
sf,psychology,2,81.64645385742188,1.721099853515625,5.394630432128906,0,1,CORRECT
sf,pony,111,78.20176696777344,0.8039627075195312,2.7935562133789062,0,1,CORRECT
sf,pony,110,81.38627624511719,1.637542724609375,4.130767822265625,0,0,CORRECT
sf,psychology,1,77.87934112548828,5.2993621826171875,7.627044677734375,1,1,INCORRECT
sf,psychology,0,72.78582763671875,1.6906509399414062,4.4210205078125,0,0,CORRECT
sf,psychology,12,74.29267883300781,4.113487243652344,5.425468444824219,0,1,CORRECT
sf,psychology,9,73.27263641357422,2.5204696655273438,7.201896667480469,1,1,CORRECT
sf,psychology,3,75.38720703125,1.3343276977539062,5.849250793457031,0,0,CORRECT
sf,psychology,4,71.89282989501953,1.3445281982421875,3.3718643188476562,0,1,CORRECT
sf,psychology,7,73.0101089477539,2.1194915771484375,3.96087646484375,0,0,INCORRECT
sf,psychology,13,78.13689422607422,2.5936431884765625,5.492485046386719,0,1,INCORRECT
sf,psychology,5,81.11681365966797,3.6375198364257812,11.932609558105469,0,0,CORRECT
sf,psychology,11,72.26210021972656,1.8004226684570312,4.9235687255859375,0,0,INCORRECT
sf,psychology,18,74.99901580810547,0.5705413818359375,4.527809143066406,0,1,INCORRECT
sf,psychology,6,72.91837310791016,1.7639312744140625,3.4425888061523438,0,0,CORRECT
sf,psychology,8,74.8677978515625,2.4678573608398438,6.087806701660156,0,0,CORRECT
sf,psychology,10,76.13859558105469,0.949676513671875,4.1614227294921875,0,1,CORRECT
sf,psychology,17,71.24884033203125,1.39697265625,3.1494598388671875,1,1,CORRECT
sf,psychology,14,75.45529174804688,1.7736053466796875,4.185371398925781,0,0,CORRECT
sf,psychology,20,81.79241180419922,9.033943176269531,12.209701538085938,1,1,CORRECT
sf,psychology,22,84.45333862304688,2.8739776611328125,9.260543823242188,0,0,CORRECT
sf,psychology,16,74.89350128173828,3.1131744384765625,6.918525695800781,0,0,CORRECT
sf,psychology,15,69.97044372558594,1.857818603515625,3.4928131103515625,0,0,CORRECT
sf,psychology,19,83.49105834960938,2.417388916015625,16.57318878173828,1,1,CORRECT
sf,psychology,23,78.79045867919922,4.0588836669921875,7.177650451660156,0,0,CORRECT
sf,psychology,29,76.2373046875,3.246917724609375,4.885368347167969,0,0,INCORRECT
sf,psychology,21,74.97941589355469,3.272735595703125,5.6350555419921875,0,0,INCORRECT
sf,psychology,31,74.03846740722656,3.0534591674804688,7.824378967285156,1,1,CORRECT
sf,psychology,27,74.48001098632812,1.7390975952148438,5.195068359375,0,1,INCORRECT
sf,psychology,24,72.71190643310547,2.8771286010742188,5.610015869140625,0,0,CORRECT
sf,psychology,28,74.77538299560547,2.1458663940429688,6.195045471191406,1,1,CORRECT
sf,psychology,25,72.84996795654297,1.3803939819335938,4.230339050292969,0,1,CORRECT
sf,psychology,30,81.79499816894531,3.8049468994140625,9.171890258789062,1,1,CORRECT
sf,psychology,33,72.5194320678711,1.0131683349609375,3.9041824340820312,1,1,CORRECT
sf,psychology,26,81.3939208984375,4.435302734375,13.111579895019531,0,1,CORRECT
sf,psychology,32,72.00750732421875,2.5532302856445312,4.2979278564453125,0,0,CORRECT
sf,psychology,36,69.11065673828125,1.4446792602539062,3.9244537353515625,0,1,CORRECT
sf,psychology,40,82.89253997802734,4.640068054199219,7.1485137939453125,0,0,CORRECT
sf,psychology,43,79.26801300048828,4.45001220703125,8.356712341308594,1,1,CORRECT
sf,psychology,34,77.68238830566406,2.372528076171875,5.931327819824219,0,0,CORRECT
sf,psychology,35,75.54580688476562,4.618431091308594,11.019927978515625,1,1,CORRECT
sf,psychology,37,78.98860931396484,1.4927215576171875,4.724433898925781,1,1,CORRECT
sf,psychology,44,76.43762969970703,3.0787811279296875,5.324821472167969,1,1,CORRECT
sf,psychology,39,73.1093978881836,4.320137023925781,5.33245849609375,0,0,INCORRECT
sf,psychology,38,74.55667877197266,2.2123489379882812,5.923591613769531,0,1,CORRECT
sf,psychology,51,70.90567016601562,1.2642669677734375,4.363441467285156,0,1,INCORRECT
sf,psychology,41,75.90275573730469,3.5249786376953125,5.151069641113281,0,0,INCORRECT
sf,psychology,45,80.0595474243164,2.6761856079101562,5.572380065917969,0,1,CORRECT
sf,psychology,48,73.8056869506836,2.932098388671875,5.133033752441406,0,0,INCORRECT
sf,psychology,46,81.50625610351562,7.1437530517578125,9.970588684082031,1,1,CORRECT
sf,psychology,47,72.16919708251953,3.04345703125,5.672088623046875,1,1,CORRECT
sf,psychology,55,72.9273910522461,1.4515457153320312,4.0252532958984375,0,1,CORRECT
sf,psychology,42,81.2976303100586,2.9840164184570312,5.9779815673828125,0,0,CORRECT
sf,psychology,49,74.5597152709961,0.30352020263671875,3.4475479125976562,0,0,INCORRECT
sf,psychology,50,71.8230209350586,0.45038604736328125,2.5768966674804688,0,1,CORRECT
sf,psychology,53,78.66886901855469,6.930610656738281,10.626319885253906,0,0,CORRECT
sf,psychology,54,76.38065338134766,2.0162811279296875,5.4791412353515625,0,0,CORRECT
sf,psychology,56,68.45132446289062,1.4233169555664062,3.0345382690429688,0,1,CORRECT
sf,psychology,65,76.28913879394531,4.787940979003906,8.825393676757812,0,1,INCORRECT
sf,psychology,52,76.50202178955078,3.4668502807617188,5.9395294189453125,0,1,INCORRECT
sf,psychology,57,75.54704284667969,1.4444656372070312,10.030258178710938,1,1,CORRECT
sf,psychology,58,77.56269836425781,1.1512603759765625,3.721160888671875,0,0,CORRECT
sf,psychology,59,82.0894775390625,2.9218215942382812,6.6274566650390625,0,1,CORRECT
sf,psychology,62,75.17012786865234,2.8844146728515625,6.241416931152344,0,1,CORRECT
sf,psychology,73,75.01862335205078,0.0570068359375,4.02008056640625,0,1,INCORRECT
sf,psychology,67,75.83531188964844,2.1597518920898438,6.903350830078125,1,1,CORRECT
sf,psychology,63,72.95152282714844,2.402313232421875,5.603080749511719,0,1,INCORRECT
sf,psychology,60,75.45187377929688,2.8079986572265625,5.474998474121094,0,0,CORRECT
sf,psychology,64,68.85507202148438,1.36492919921875,3.4379196166992188,0,1,INCORRECT
sf,psychology,61,72.45721435546875,2.5401077270507812,5.461189270019531,1,1,CORRECT
sf,psychology,71,77.4328384399414,2.2764816284179688,4.765525817871094,0,0,CORRECT
sf,psychology,66,79.3329086303711,1.5124130249023438,5.718116760253906,0,0,CORRECT
sf,psychology,70,77.31513214111328,1.3751296997070312,4.320838928222656,0,0,INCORRECT
sf,psychology,75,81.76653289794922,4.569938659667969,8.923782348632812,0,0,CORRECT
sf,psychology,77,68.20405578613281,1.2749099731445312,3.3626327514648438,0,0,CORRECT
sf,psychology,78,72.98155212402344,0.9839324951171875,2.9342803955078125,0,0,INCORRECT
sf,psychology,74,75.42411041259766,3.3944778442382812,7.418037414550781,1,1,CORRECT
sf,psychology,72,77.18830108642578,1.1027603149414062,4.320213317871094,1,1,CORRECT
sf,psychology,69,76.48219299316406,2.425079345703125,5.6010589599609375,0,1,CORRECT
sf,psychology,68,82.47389221191406,2.5264358520507812,8.200141906738281,0,1,INCORRECT
sf,psychology,79,81.74282836914062,6.9689788818359375,9.610404968261719,1,1,CORRECT
sf,psychology,83,74.37549591064453,1.5864410400390625,3.173828125,0,0,CORRECT
sf,psychology,76,73.72879028320312,1.6221694946289062,5.340034484863281,1,1,CORRECT
sf,psychology,89,76.31151580810547,4.224800109863281,6.225639343261719,0,0,INCORRECT
sf,psychology,81,72.0937728881836,0.6639556884765625,3.2948684692382812,0,1,INCORRECT
sf,psychology,80,76.43180847167969,2.3619842529296875,6.3940887451171875,0,1,CORRECT
sf,psychology,82,72.65247344970703,2.0341720581054688,3.8994674682617188,1,1,CORRECT
sf,psychology,87,71.47521209716797,3.0908432006835938,4.613517761230469,0,0,CORRECT
sf,psychology,85,75.69641876220703,2.6030807495117188,8.140510559082031,0,0,CORRECT
sf,psychology,84,74.89947509765625,3.4294891357421875,6.506156921386719,1,1,CORRECT
sf,psychology,86,74.08868408203125,3.1548995971679688,10.100101470947266,1,1,CORRECT
sf,psychology,93,69.80717468261719,0.6424942016601562,2.8755874633789062,0,1,INCORRECT
sf,psychology,88,75.94749450683594,2.7691650390625,5.638404846191406,1,1,CORRECT
sf,psychology,100,80.532958984375,3.7365646362304688,9.434158325195312,0,0,INCORRECT
sf,psychology,92,76.02519989013672,5.452827453613281,8.311805725097656,1,1,CORRECT
sf,psychology,90,79.56249237060547,2.9357223510742188,9.305152893066406,0,1,CORRECT
sf,psychology,91,77.90984344482422,4.999427795410156,8.9737548828125,1,1,CORRECT
sf,psychology,94,70.8963851928711,1.1338119506835938,3.63446044921875,0,0,INCORRECT
sf,psychology,99,81.49346160888672,3.0295028686523438,10.29168701171875,0,0,INCORRECT
sf,psychology,95,70.76548767089844,2.16265869140625,3.7091827392578125,0,0,CORRECT
sf,psychology,96,73.37207794189453,2.5460433959960938,4.8363494873046875,0,0,CORRECT
sf,robotics,0,83.89279174804688,1.2582855224609375,4.488975524902344,0,0,CORRECT
sf,psychology,98,74.52127075195312,1.8118133544921875,5.256072998046875,0,0,CORRECT
sf,psychology,97,75.38111114501953,7.584480285644531,10.288887023925781,1,1,CORRECT
sf,robotics,1,78.8930435180664,1.4391860961914062,2.7003097534179688,0,0,INCORRECT
sf,robotics,4,81.1878662109375,1.3729171752929688,3.38653564453125,0,0,CORRECT
sf,robotics,5,86.3062973022461,4.163490295410156,6.884857177734375,0,0,CORRECT
sf,robotics,6,84.61287689208984,2.2474517822265625,4.1438140869140625,1,1,CORRECT
sf,robotics,2,89.98013305664062,2.9384613037109375,4.6385498046875,0,1,CORRECT
sf,robotics,10,79.39192962646484,1.118621826171875,4.0130615234375,0,1,INCORRECT
sf,robotics,8,81.92093658447266,1.7726287841796875,5.381416320800781,1,1,CORRECT
sf,robotics,7,81.26728820800781,1.2027664184570312,3.4023971557617188,1,1,CORRECT
sf,robotics,9,83.85025787353516,1.1226425170898438,4.851776123046875,0,0,INCORRECT
sf,robotics,11,86.29037475585938,3.0822906494140625,8.068275451660156,0,0,CORRECT
sf,robotics,14,80.67945098876953,1.2739791870117188,2.839385986328125,0,0,INCORRECT
sf,robotics,12,84.23841094970703,3.0896377563476562,4.701957702636719,0,0,CORRECT
sf,robotics,13,81.79066467285156,1.35009765625,3.0783462524414062,0,0,CORRECT
sf,robotics,15,84.24505615234375,2.2758636474609375,3.8945236206054688,0,1,CORRECT
sf,robotics,16,81.94921112060547,1.2698898315429688,2.9102630615234375,1,1,CORRECT
sf,robotics,17,86.2352294921875,1.4522247314453125,5.3755645751953125,0,1,CORRECT
sf,robotics,19,82.58790588378906,2.7293014526367188,4.9021148681640625,0,0,INCORRECT
sf,robotics,21,86.44744873046875,4.691925048828125,7.546424865722656,0,0,INCORRECT
sf,robotics,18,88.42891693115234,3.0515899658203125,5.184356689453125,1,1,CORRECT
sf,robotics,20,86.33576965332031,1.2837600708007812,3.0196990966796875,1,1,CORRECT
sf,robotics,22,77.07572174072266,3.0232162475585938,5.922576904296875,0,0,CORRECT
sf,robotics,23,84.23570251464844,1.906005859375,3.92059326171875,0,1,CORRECT
sf,robotics,25,83.27842712402344,6.530242919921875,8.492103576660156,0,0,CORRECT
sf,robotics,24,83.52166748046875,2.737701416015625,4.4809112548828125,1,1,CORRECT
sf,robotics,31,80.99287414550781,0.456207275390625,2.3246994018554688,1,1,CORRECT
sf,robotics,26,87.1190414428711,2.6844406127929688,5.072349548339844,1,1,CORRECT
sf,robotics,30,89.70216369628906,1.82843017578125,4.697471618652344,0,0,INCORRECT
sf,robotics,27,87.30655670166016,1.6003799438476562,6.059211730957031,1,1,CORRECT
sf,robotics,29,82.2705078125,2.1310577392578125,5.066581726074219,0,0,INCORRECT
sf,robotics,28,86.26459503173828,0.9013748168945312,1.7851028442382812,0,0,CORRECT
sf,robotics,34,81.49365997314453,1.6343002319335938,3.8335189819335938,0,0,INCORRECT
sf,robotics,3,84.3513412475586,4.55584716796875,6.0013275146484375,0,0,INCORRECT
sf,robotics,32,86.86412048339844,1.9239273071289062,5.881980895996094,0,0,CORRECT
sf,robotics,33,84.59784698486328,0.7659149169921875,3.1108932495117188,0,0,CORRECT
sf,robotics,36,82.90361022949219,2.1692352294921875,4.440826416015625,1,1,CORRECT
sf,robotics,35,80.2865982055664,2.0511398315429688,4.77349853515625,0,0,CORRECT
sf,robotics,39,81.11100769042969,1.8115692138671875,2.9391326904296875,0,0,INCORRECT
sf,robotics,38,91.5688247680664,7.932579040527344,12.862556457519531,1,1,CORRECT
sf,robotics,40,83.14616394042969,0.6836013793945312,2.8342971801757812,0,0,INCORRECT
sf,robotics,49,84.53900146484375,1.5664291381835938,4.12103271484375,0,1,INCORRECT
sf,robotics,41,87.0254135131836,0.8639450073242188,2.8116531372070312,0,0,CORRECT
sf,robotics,37,86.16421508789062,0.06639862060546875,3.254150390625,0,0,CORRECT
sf,robotics,42,78.28617858886719,3.11578369140625,4.450325012207031,0,0,INCORRECT
sf,robotics,43,82.40663146972656,1.4867782592773438,2.4993667602539062,1,1,CORRECT
sf,robotics,50,80.72916412353516,0.6329116821289062,2.7094192504882812,0,1,CORRECT
sf,robotics,46,84.26399993896484,0.9072952270507812,4.5498199462890625,0,1,INCORRECT
sf,robotics,45,90.97574615478516,3.132415771484375,7.588020324707031,1,1,CORRECT
sf,robotics,47,82.1866455078125,0.7974472045898438,2.128936767578125,1,1,CORRECT
sf,robotics,44,79.9623031616211,0.8013916015625,1.87200927734375,0,0,INCORRECT
sf,robotics,51,83.7034912109375,4.531105041503906,6.25750732421875,0,0,CORRECT
sf,robotics,52,76.75605773925781,0.31539154052734375,1.879913330078125,0,0,CORRECT
sf,robotics,48,82.24874877929688,2.605224609375,4.016876220703125,1,1,CORRECT
sf,robotics,53,84.44991302490234,5.1104736328125,7.3928070068359375,0,0,CORRECT
sf,robotics,55,83.99744415283203,1.8017120361328125,3.6527786254882812,0,0,CORRECT
sf,robotics,60,82.87845611572266,2.6595230102539062,4.789955139160156,0,0,CORRECT
sf,robotics,59,87.69463348388672,2.7597122192382812,8.29083251953125,1,1,CORRECT
sf,robotics,54,84.46235656738281,1.7638092041015625,4.698844909667969,0,1,CORRECT
sf,robotics,56,84.5892105102539,3.0160140991210938,5.038780212402344,0,0,CORRECT
sf,robotics,57,84.51136016845703,2.3387222290039062,4.7651519775390625,1,1,CORRECT
sf,robotics,58,88.23970031738281,2.6234207153320312,6.919731140136719,0,1,CORRECT
sf,robotics,61,89.3207778930664,2.8241424560546875,9.024688720703125,0,0,CORRECT
sf,robotics,63,91.13752746582031,5.261970520019531,6.019676208496094,1,1,CORRECT
sf,robotics,62,91.93353271484375,6.281532287597656,9.201438903808594,0,0,CORRECT
sf,robotics,67,86.04895782470703,1.3521652221679688,4.114051818847656,0,0,CORRECT
sf,robotics,66,84.6998291015625,3.1970367431640625,5.462150573730469,0,0,CORRECT
sf,robotics,64,85.94253540039062,2.657928466796875,5.2833709716796875,0,1,CORRECT
sf,robotics,68,83.60072326660156,3.2609405517578125,7.580543518066406,1,1,CORRECT
sf,robotics,65,84.38323211669922,0.8881149291992188,3.0133590698242188,0,0,INCORRECT
sf,robotics,69,85.96845245361328,2.4663772583007812,5.349632263183594,1,1,CORRECT
sf,robotics,75,86.95665740966797,3.726409912109375,6.9105377197265625,1,1,CORRECT
sf,robotics,72,81.10946655273438,2.2215347290039062,3.4874191284179688,0,1,CORRECT
sf,robotics,73,86.03614807128906,1.656341552734375,4.35894775390625,1,1,CORRECT
sf,robotics,70,81.2908935546875,1.5889358520507812,3.7140274047851562,1,1,CORRECT
sf,robotics,74,84.88778686523438,1.6334228515625,4.89166259765625,0,0,CORRECT
sf,robotics,71,84.28441619873047,5.060966491699219,6.520729064941406,0,0,CORRECT
sf,robotics,80,82.88741302490234,1.4784164428710938,3.150299072265625,0,0,CORRECT
sf,robotics,82,79.37223052978516,1.4429931640625,3.9438552856445312,0,0,CORRECT
sf,robotics,77,83.3626480102539,0.7655029296875,5.531562805175781,0,0,INCORRECT
sf,robotics,76,85.03392791748047,3.4854812622070312,6.772850036621094,0,0,CORRECT
sf,robotics,78,87.24259948730469,1.527801513671875,5.221824645996094,1,1,CORRECT
sf,robotics,79,82.44916534423828,1.2190399169921875,3.5080184936523438,0,0,CORRECT
sf,robotics,83,83.46365356445312,3.8894195556640625,5.679740905761719,0,1,CORRECT
sf,robotics,81,84.2337646484375,0.6356124877929688,2.4848175048828125,0,0,CORRECT
sf,robotics,84,87.7059555053711,1.8189926147460938,8.373985290527344,1,1,CORRECT
sf,robotics,92,81.64008331298828,3.4112548828125,6.499244689941406,1,1,CORRECT
sf,robotics,85,85.03067779541016,0.7719345092773438,3.1755752563476562,1,1,CORRECT
sf,robotics,93,92.60970306396484,9.994651794433594,13.711235046386719,1,1,CORRECT
sf,robotics,86,87.44013214111328,5.680229187011719,8.230026245117188,0,1,INCORRECT
sf,robotics,88,82.951171875,1.2052383422851562,5.857292175292969,0,0,CORRECT
sf,robotics,90,83.43116760253906,2.0460281372070312,3.955413818359375,0,0,CORRECT
sf,robotics,87,85.16409301757812,3.2350921630859375,7.252777099609375,0,0,INCORRECT
sf,robotics,91,82.49773406982422,2.1960830688476562,6.1369781494140625,1,1,CORRECT
sf,robotics,95,81.62384796142578,0.630859375,3.6950531005859375,0,0,CORRECT
sf,robotics,89,85.02339172363281,1.4998703002929688,3.4637908935546875,0,0,CORRECT
sf,robotics,94,88.9698486328125,4.957427978515625,7.5496826171875,1,1,CORRECT
sf,robotics,96,86.87117004394531,2.3176193237304688,7.17779541015625,0,0,INCORRECT
sf,robotics,98,82.77266693115234,2.0251693725585938,4.352203369140625,0,0,CORRECT
sf,robotics,100,83.68509674072266,1.614776611328125,3.2815399169921875,0,0,CORRECT
sf,robotics,99,81.75709533691406,0.9322738647460938,2.892730712890625,0,1,CORRECT
sf,robotics,97,76.84403991699219,0.864654541015625,2.3542404174804688,0,0,INCORRECT
sf,stackoverflow,0,80.04122161865234,0.44576263427734375,5.873954772949219,0,1,INCORRECT
sf,stackoverflow,1,84.45288848876953,1.808441162109375,4.419364929199219,0,0,CORRECT
sf,stackoverflow,2,77.19548034667969,0.7893753051757812,3.2860260009765625,0,1,CORRECT
sf,stackoverflow,3,80.40933227539062,0.84246826171875,2.8160629272460938,0,1,CORRECT
sf,stackoverflow,6,79.90638732910156,2.4046478271484375,4.299102783203125,0,0,CORRECT
sf,stackoverflow,5,82.49311065673828,3.6284027099609375,5.880119323730469,1,1,CORRECT
sf,stackoverflow,7,75.70072937011719,1.5661087036132812,3.07879638671875,0,0,CORRECT
sf,stackoverflow,4,78.05054473876953,3.736724853515625,6.684577941894531,0,0,CORRECT
sf,stackoverflow,8,74.82562255859375,1.285736083984375,4.082038879394531,0,0,CORRECT
sf,stackoverflow,9,73.83710479736328,0.5176467895507812,2.0668487548828125,0,0,INCORRECT
sf,stackoverflow,10,82.69287872314453,1.5898895263671875,3.7111053466796875,1,1,CORRECT
sf,stackoverflow,11,77.2560806274414,0.6638870239257812,1.6703033447265625,0,0,CORRECT
sf,stackoverflow,12,78.47079467773438,2.4295883178710938,4.426856994628906,1,1,INCORRECT
sf,stackoverflow,14,80.54358673095703,4.276947021484375,9.118370056152344,0,1,CORRECT
sf,stackoverflow,15,79.95262145996094,1.16839599609375,4.098350524902344,0,0,CORRECT
sf,stackoverflow,13,81.70845031738281,1.5717926025390625,3.78814697265625,1,1,CORRECT
sf,stackoverflow,16,79.65856170654297,1.6748733520507812,5.147621154785156,0,1,CORRECT
sf,stackoverflow,20,82.17454528808594,3.12396240234375,7.630729675292969,0,0,CORRECT
